LATITUDE MIN,LATITUDE MAX,LONGITUDE MIN,LONGITUDE MAX,AGE ESTIMATE (Ma),AGE ESTIMATE UNCERTAINTY (Ma),NUMERICAL (0) OR LABEL (1) FLAG
-70.85,-70.85,67.98,67.98,113.5,3.5,0.0
-70.5,-70.5,68.83,68.83,113.5,3.5,0.0
-70.5,-70.5,68.83,68.83,113.5,3.5,0.0
-70.5,-70.5,68.85,68.85,113.5,3.5,0.0
-70.53,-70.53,68.85,68.85,113.5,3.5,0.0
-70.53,-70.53,68.85,68.85,113.5,3.5,0.0
-76.6,-76.6,-117.75,-117.75,1.6,-0.0,0.0
-76.5,-76.5,-126.0,-126.0,11.4,-0.0,0.0
-76.6,-76.6,-117.75,-117.75,9.0,-0.0,0.0
-75.1,-75.1,-133.6,-133.6,81.81,-0.0,0.0
-75.0,-75.0,-133.7,-133.7,6.3,-0.0,0.0
-75.0,-75.0,-133.7,-133.7,5.46,-0.0,0.0
-75.2167,-75.2167,-133.667,-133.667,9.9,-0.0,0.0
-75.17,-75.17,-133.58,-133.58,4.7,-0.0,0.0
-76.67,-76.67,-118.07,-118.07,9.34,-0.0,0.0
-77.0,-77.0,-117.0,-117.0,2.54,-0.0,0.0
-76.6,-76.6,-117.75,-117.75,1.82,-0.0,0.0
-76.6,-76.6,-117.75,-117.75,0.03,-0.0,0.0
-76.7,-76.7,-117.8,-117.8,6.7,-0.0,0.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-74.35,-74.35,164.53,164.53,12.805,10.225000000000001,1.0
-74.35,-74.35,164.53,164.53,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.6,-74.6,164.6,164.6,12.805,10.225000000000001,1.0
-74.5,-74.5,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.5,-74.5,165.0,165.0,12.805,10.225000000000001,1.0
-74.5,-74.5,165.0,165.0,12.805,10.225000000000001,1.0
-74.5,-74.5,165.0,165.0,12.805,10.225000000000001,1.0
-74.5,-74.5,165.0,165.0,12.805,10.225000000000001,1.0
-74.5,-74.5,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.6,-74.6,164.917,164.917,12.805,10.225000000000001,1.0
-74.6,-74.6,164.917,164.917,12.805,10.225000000000001,1.0
-74.6,-74.6,164.917,164.917,12.805,10.225000000000001,1.0
-74.6,-74.6,164.917,164.917,12.805,10.225000000000001,1.0
-74.6,-74.6,164.917,164.917,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.5,-74.5,165.0,165.0,12.805,10.225000000000001,1.0
-74.5,-74.5,165.0,165.0,12.805,10.225000000000001,1.0
-74.5,-74.5,165.0,165.0,12.805,10.225000000000001,1.0
-74.5,-74.5,165.0,165.0,12.805,10.225000000000001,1.0
-74.5,-74.5,165.0,165.0,12.805,10.225000000000001,1.0
-74.5,-74.5,165.0,165.0,12.805,10.225000000000001,1.0
-74.5,-74.5,165.0,165.0,12.805,10.225000000000001,1.0
-74.5,-74.5,165.0,165.0,12.805,10.225000000000001,1.0
-74.5,-74.5,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-72.7,-72.7,169.6,169.6,12.805,10.225000000000001,1.0
-72.7,-72.7,169.6,169.6,12.805,10.225000000000001,1.0
-72.7,-72.7,169.6,169.6,12.805,10.225000000000001,1.0
-72.7,-72.7,169.6,169.6,12.805,10.225000000000001,1.0
-72.7,-72.7,169.6,169.6,12.805,10.225000000000001,1.0
-72.7,-72.7,169.6,169.6,12.805,10.225000000000001,1.0
-72.7,-72.7,169.6,169.6,12.805,10.225000000000001,1.0
-72.7,-72.7,169.6,169.6,12.805,10.225000000000001,1.0
-72.7,-72.7,169.6,169.6,12.805,10.225000000000001,1.0
-72.7,-72.7,169.6,169.6,12.805,10.225000000000001,1.0
-73.49,-73.49,169.58,169.58,12.805,10.225000000000001,1.0
-73.49,-73.49,169.58,169.58,12.805,10.225000000000001,1.0
-73.49,-73.49,169.58,169.58,12.805,10.225000000000001,1.0
-73.49,-73.49,169.58,169.58,12.805,10.225000000000001,1.0
-73.49,-73.49,169.58,169.58,12.805,10.225000000000001,1.0
-73.49,-73.49,169.58,169.58,12.805,10.225000000000001,1.0
-76.3,-76.3,-112.1,-112.1,0.02,-0.0,0.0
-76.3,-76.3,-112.1,-112.1,0.023,-0.0,0.0
-76.3,-76.3,-112.1,-112.1,0.026,-0.0,0.0
-76.3,-76.3,-112.1,-112.1,0.028,-0.0,0.0
-76.3,-76.3,-112.1,-112.1,0.0285,-0.0,0.0
-76.3,-76.3,-112.1,-112.1,0.0075,-0.0,0.0
-76.3,-76.3,-112.1,-112.1,0.02,-0.0,0.0
-76.3,-76.3,-112.1,-112.1,0.02,-0.0,0.0
-76.3,-76.3,-112.1,-112.1,0.021,-0.0,0.0
-76.3,-76.3,-112.1,-112.1,0.022,-0.0,0.0
-76.3,-76.3,-112.1,-112.1,0.023,-0.0,0.0
-76.3,-76.3,-112.1,-112.1,0.026,-0.0,0.0
-76.3,-76.3,-112.1,-112.1,0.026,-0.0,0.0
-76.3,-76.3,-112.1,-112.1,0.028,-0.0,0.0
-76.3,-76.3,-112.1,-112.1,0.0285,-0.0,0.0
-76.3,-76.3,-112.1,-112.1,0.028,-0.0,0.0
-76.3,-76.3,-112.1,-112.1,0.0285,-0.0,0.0
-76.3,-76.3,-112.1,-112.1,0.03,-0.0,0.0
-76.3,-76.3,-112.1,-112.1,0.014,-0.0,0.0
-76.3,-76.3,-112.1,-112.1,0.014,-0.0,0.0
-76.3,-76.3,-112.1,-112.1,0.015,-0.0,0.0
-76.3,-76.3,-112.1,-112.1,0.016,-0.0,0.0
-76.3,-76.3,-112.1,-112.1,0.017,-0.0,0.0
-76.3,-76.3,-112.1,-112.1,0.019,-0.0,0.0
-76.3,-76.3,-112.1,-112.1,0.021,-0.0,0.0
-76.3,-76.3,-112.1,-112.1,0.021,-0.0,0.0
-76.3,-76.3,-112.1,-112.1,0.024,-0.0,0.0
-76.3,-76.3,-112.1,-112.1,0.09,0.06,0.0
-76.3,-76.3,-112.1,-112.1,0.09,0.06,0.0
-76.3,-76.3,-112.1,-112.1,0.09,0.06,0.0
-76.3,-76.3,-112.1,-112.1,0.09,0.06,0.0
-76.3,-76.3,-112.1,-112.1,0.09,0.06,0.0
-76.3,-76.3,-112.1,-112.1,0.09,0.06,0.0
-76.3,-76.3,-112.1,-112.1,0.09,0.06,0.0
-76.3,-76.3,-112.1,-112.1,0.09,0.06,0.0
-76.3,-76.3,-112.1,-112.1,0.09,0.06,0.0
-76.3,-76.3,-112.1,-112.1,0.09,0.06,0.0
-76.3,-76.3,-112.1,-112.1,0.09,0.06,0.0
-76.3,-76.3,-112.1,-112.1,0.09,0.06,0.0
-76.3,-76.3,-112.1,-112.1,0.09,0.06,0.0
-76.3,-76.3,-112.1,-112.1,0.09,0.06,0.0
-76.3,-76.3,-112.1,-112.1,0.09,0.06,0.0
-74.55,-74.55,164.5,164.5,12.805,10.225000000000001,1.0
-74.55,-74.55,164.5,164.5,12.805,10.225000000000001,1.0
-74.55,-74.55,164.5,164.5,12.805,10.225000000000001,1.0
-74.55,-74.55,164.5,164.5,12.805,10.225000000000001,1.0
-74.55,-74.55,164.5,164.5,12.805,10.225000000000001,1.0
-74.55,-74.55,164.5,164.5,12.805,10.225000000000001,1.0
-74.5,-74.5,164.2,164.2,12.805,10.225000000000001,1.0
-74.5,-74.5,164.2,164.2,12.805,10.225000000000001,1.0
-74.5,-74.5,165.0,165.0,12.805,10.225000000000001,1.0
-74.5,-74.5,165.0,165.0,12.805,10.225000000000001,1.0
-74.5,-74.5,165.0,165.0,12.805,10.225000000000001,1.0
-74.5,-74.5,165.0,165.0,12.805,10.225000000000001,1.0
-74.5,-74.5,165.0,165.0,12.805,10.225000000000001,1.0
-74.5,-74.5,165.0,165.0,12.805,10.225000000000001,1.0
-74.5,-74.5,165.0,165.0,12.805,10.225000000000001,1.0
-74.5,-74.7,165.5,165.5,12.805,10.225000000000001,1.0
-74.5,-74.7,165.5,165.5,12.805,10.225000000000001,1.0
-74.5,-74.7,165.5,165.5,12.805,10.225000000000001,1.0
-74.5,-74.7,165.5,165.5,12.805,10.225000000000001,1.0
-74.5,-74.7,165.5,165.5,12.805,10.225000000000001,1.0
-74.5,-74.7,165.5,165.5,12.805,10.225000000000001,1.0
-74.5,-74.7,165.5,165.5,12.805,10.225000000000001,1.0
-74.5,-74.7,165.5,165.5,12.805,10.225000000000001,1.0
-74.5,-74.7,165.5,165.5,12.805,10.225000000000001,1.0
-74.5,-74.7,165.5,165.5,12.805,10.225000000000001,1.0
-74.5,-74.7,165.5,165.5,12.805,10.225000000000001,1.0
-74.5,-74.7,165.5,165.5,12.805,10.225000000000001,1.0
-74.5,-74.7,165.5,165.5,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.6,-74.6,164.6,164.6,12.805,10.225000000000001,1.0
-74.6,-74.6,164.6,164.6,12.805,10.225000000000001,1.0
-74.6,-74.6,164.6,164.6,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
