LATITUDE MIN,LATITUDE MAX,LONGITUDE MIN,LONGITUDE MAX,AGE ESTIMATE (Ma),AGE ESTIMATE UNCERTAINTY (Ma),NUMERICAL (0) OR LABEL (1) FLAG
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-76.5,-76.5,-126.0,-126.0,1200.0,100.0,0.0
-76.5,-76.5,-126.0,-126.0,1200.0,100.0,0.0
-76.5,-76.5,-126.0,-126.0,1200.0,100.0,0.0
-76.5,-76.5,-126.0,-126.0,1200.0,100.0,0.0
-76.5,-76.5,-126.0,-126.0,1200.0,100.0,0.0
-76.5,-76.5,-126.0,-126.0,1200.0,100.0,0.0
-76.5,-76.5,-126.0,-126.0,1200.0,100.0,0.0
-76.5,-76.5,-126.0,-126.0,1200.0,100.0,0.0
-76.5,-76.5,-126.0,-126.0,1200.0,100.0,0.0
-76.5,-76.5,-126.0,-126.0,1200.0,100.0,0.0
-76.5,-76.5,-126.0,-126.0,1200.0,100.0,0.0
-76.5,-76.5,-126.0,-126.0,1200.0,100.0,0.0
-76.7,-76.7,-125.92,-125.92,1200.0,100.0,0.0
-76.7,-76.7,-125.92,-125.92,1200.0,100.0,0.0
-76.7,-76.7,-125.92,-125.92,1200.0,100.0,0.0
-76.7,-76.7,-125.92,-125.92,1200.0,100.0,0.0
-76.7,-76.7,-125.92,-125.92,1200.0,100.0,0.0
-76.08,-76.08,-124.5,-124.5,1200.0,100.0,0.0
-76.08,-76.08,-124.5,-124.5,1200.0,100.0,0.0
-76.08,-76.08,-124.5,-124.5,1200.0,100.0,0.0
-76.08,-76.08,-124.5,-124.5,1200.0,100.0,0.0
-76.08,-76.08,-124.5,-124.5,1200.0,100.0,0.0
-72.25,-72.5,170.0,170.5,33.0,33.0,1.0
-72.25,-72.5,170.0,170.5,33.0,33.0,1.0
-72.25,-72.5,170.0,170.5,33.0,33.0,1.0
-72.25,-72.5,170.0,170.5,33.0,33.0,1.0
-72.25,-72.5,170.0,170.5,33.0,33.0,1.0
-72.25,-72.5,170.0,170.5,33.0,33.0,1.0
-73.49,-73.49,169.58,169.58,33.0,33.0,1.0
-73.49,-73.49,169.58,169.58,33.0,33.0,1.0
-73.49,-73.49,169.58,169.58,33.0,33.0,1.0
-71.0,-71.0,161.0,161.0,15.5,9.5,0.0
-71.0,-71.0,161.0,161.0,15.5,9.5,0.0
-71.0,-71.0,161.0,161.0,15.5,9.5,0.0
-71.0,-71.0,161.0,161.0,15.5,9.5,0.0
-71.0,-71.0,161.0,161.0,15.5,9.5,0.0
-71.0,-71.0,161.0,161.0,15.5,9.5,0.0
-73.0,-73.0,168.07,168.07,15.5,9.5,0.0
-71.0,-71.0,161.0,161.0,15.5,9.5,0.0
-71.0,-71.0,161.0,161.0,15.5,9.5,0.0
-72.7,-72.7,165.5,165.5,12.805,10.225000000000001,1.0
-72.7,-72.7,165.5,165.5,12.805,10.225000000000001,1.0
-72.7,-72.7,165.5,165.5,12.805,10.225000000000001,1.0
-72.7,-72.7,165.5,165.5,12.805,10.225000000000001,1.0
-72.7,-72.7,165.5,165.5,12.805,10.225000000000001,1.0
-72.7,-72.7,165.5,165.5,12.805,10.225000000000001,1.0
-72.7,-72.7,165.5,165.5,12.805,10.225000000000001,1.0
-72.7,-72.7,165.5,165.5,12.805,10.225000000000001,1.0
-72.75,-72.75,164.5233,164.5233,12.805,10.225000000000001,1.0
-72.7,-72.7,165.5,165.5,12.805,10.225000000000001,1.0
-72.7,-72.7,165.5,165.5,12.805,10.225000000000001,1.0
-72.75,-72.75,164.5233,164.5233,12.805,10.225000000000001,1.0
-72.7,-72.7,165.5,165.5,12.805,10.225000000000001,1.0
-72.7,-72.7,165.5,165.5,12.805,10.225000000000001,1.0
-72.1683,-72.1683,164.59,164.59,7.5,0.5,0.0
-72.1683,-72.1683,164.59,164.59,7.5,0.5,0.0
-72.1683,-72.1683,164.59,164.59,7.5,0.5,0.0
-72.1683,-72.1683,164.59,164.59,7.5,0.5,0.0
-72.1683,-72.1683,164.59,164.59,7.5,0.5,0.0
-73.65,-73.65,163.67,163.67,33.0,33.0,1.0
-73.65,-73.65,163.67,163.67,33.0,33.0,1.0
-73.65,-73.65,163.67,163.67,33.0,33.0,1.0
-73.65,-73.65,163.67,163.67,33.0,33.0,1.0
-73.65,-73.65,163.67,163.67,33.0,33.0,1.0
-73.65,-73.65,163.67,163.67,33.0,33.0,1.0
-73.65,-73.65,163.67,163.67,33.0,33.0,1.0
-73.65,-73.65,163.67,163.67,33.0,33.0,1.0
-73.65,-73.65,163.67,163.67,33.0,33.0,1.0
-73.65,-73.65,163.67,163.67,33.0,33.0,1.0
-73.65,-73.65,163.67,163.67,33.0,33.0,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.35,-74.35,164.53,164.53,12.805,10.225000000000001,1.0
-74.55,-74.55,164.5,164.5,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-74.4,-74.4,164.7,164.7,12.805,10.225000000000001,1.0
-73.0,-73.0,164.0,164.0,33.0,33.0,1.0
-73.0,-73.0,164.0,164.0,33.0,33.0,1.0
-73.0,-73.0,164.0,164.0,33.0,33.0,1.0
-73.0,-73.0,164.0,164.0,33.0,33.0,1.0
-76.1167,-76.1167,168.35,168.35,12.805,10.225000000000001,1.0
-76.1167,-76.1167,168.35,168.35,12.805,10.225000000000001,1.0
-76.1167,-76.1167,168.35,168.35,12.805,10.225000000000001,1.0
-78.0,-78.25,167.0,167.5,8.0,3.0,0.0
-78.0,-78.25,166.0,166.5,8.0,3.0,0.0
-78.0,-78.25,165.0,165.5,8.0,3.0,0.0
-78.0,-78.25,165.0,165.5,8.0,3.0,0.0
-78.0,-78.25,165.0,165.5,8.0,3.0,0.0
-78.0,-78.25,166.0,166.5,8.0,3.0,0.0
-78.42,-78.7,165.5,167.25,9.0,2.0,0.0
-78.42,-78.7,165.5,167.25,9.0,2.0,0.0
-78.42,-78.7,165.5,167.25,9.0,2.0,0.0
-78.42,-78.7,165.5,167.25,9.0,2.0,0.0
-78.42,-78.7,165.5,167.25,9.0,2.0,0.0
-78.2,-78.42,164.67,165.67,12.805,10.225000000000001,1.0
-78.2,-78.42,164.67,165.67,12.805,10.225000000000001,1.0
-78.2,-78.42,164.67,165.67,12.805,10.225000000000001,1.0
-78.2,-78.42,164.67,165.67,12.805,10.225000000000001,1.0
-78.2,-78.42,164.67,165.67,12.805,10.225000000000001,1.0
-78.33,-78.53,163.25,164.5,12.805,10.225000000000001,1.0
-78.33,-78.53,163.25,164.5,12.805,10.225000000000001,1.0
-78.33,-78.53,163.25,164.5,12.805,10.225000000000001,1.0
-78.33,-78.53,163.25,164.5,12.805,10.225000000000001,1.0
-78.33,-78.53,163.25,164.5,12.805,10.225000000000001,1.0
-78.33,-78.53,163.25,164.5,12.805,10.225000000000001,1.0
-78.33,-78.53,163.25,164.5,12.805,10.225000000000001,1.0
-78.33,-78.53,163.25,164.5,12.805,10.225000000000001,1.0
-78.33,-78.53,163.25,164.5,12.805,10.225000000000001,1.0
-78.53,-78.63,164.12,164.63,9.5,3.5,0.0
-78.53,-78.63,164.12,164.63,9.5,3.5,0.0
-78.53,-78.63,164.12,164.63,9.5,3.5,0.0
-78.53,-78.63,164.12,164.63,9.5,3.5,0.0
-78.53,-78.63,164.12,164.63,9.5,3.5,0.0
-78.53,-78.63,164.12,164.63,9.5,3.5,0.0
-78.07,-78.43,162.58,164.33,12.805,10.225000000000001,1.0
-78.07,-78.43,162.58,164.33,12.805,10.225000000000001,1.0
-78.07,-78.43,162.58,164.33,12.805,10.225000000000001,1.0
-78.07,-78.43,162.58,164.33,12.805,10.225000000000001,1.0
-78.07,-78.43,162.58,164.33,12.805,10.225000000000001,1.0
-77.47,-77.8,162.12,162.72,12.805,10.225000000000001,1.0
-77.47,-77.8,162.12,162.72,12.805,10.225000000000001,1.0
-77.47,-77.8,162.12,162.72,12.805,10.225000000000001,1.0
-77.47,-77.8,162.12,162.72,12.805,10.225000000000001,1.0
-75.33,-75.33,-110.75,-110.75,14.1815,8.848500000000001,1.0
-75.33,-75.33,-110.75,-110.75,14.1815,8.848500000000001,1.0
-75.33,-75.33,-110.75,-110.75,14.1815,8.848500000000001,1.0
-75.33,-75.33,-110.75,-110.75,14.1815,8.848500000000001,1.0
-75.33,-75.33,-110.75,-110.75,14.1815,8.848500000000001,1.0
-76.3,-76.3,-112.1,-112.1,12.805,10.225000000000001,1.0
-76.3,-76.3,-112.1,-112.1,12.805,10.225000000000001,1.0
-76.3,-76.3,-112.1,-112.1,12.805,10.225000000000001,1.0
-76.3,-76.3,-112.1,-112.1,12.805,10.225000000000001,1.0
-75.7997,-75.7997,-115.7998,-115.7998,1.29585,1.2841500000000001,1.0
-75.7997,-75.7997,-115.7998,-115.7998,1.29585,1.2841500000000001,1.0
-75.7997,-75.7997,-115.7998,-115.7998,1.29585,1.2841500000000001,1.0
-76.7,-76.7,-117.8,-117.8,12.805,10.225000000000001,1.0
-76.6,-76.6,-117.75,-117.75,12.805,10.225000000000001,1.0
-76.6,-76.6,-117.75,-117.75,12.805,10.225000000000001,1.0
-76.7,-76.7,-117.8,-117.8,12.805,10.225000000000001,1.0
-73.5,-73.5,-127.0,-127.0,12.805,10.225000000000001,1.0
-73.5,-73.5,-127.0,-127.0,12.805,10.225000000000001,1.0
-76.42,-76.42,-126.0,-126.0,14.1815,8.848500000000001,1.0
-76.42,-76.42,-126.0,-126.0,14.1815,8.848500000000001,1.0
-76.42,-76.42,-126.0,-126.0,14.1815,8.848500000000001,1.0
-76.5,-76.5,-126.0,-126.0,14.1815,8.848500000000001,1.0
-76.5,-76.5,-126.0,-126.0,14.1815,8.848500000000001,1.0
-76.5,-76.5,-126.0,-126.0,14.1815,8.848500000000001,1.0
-76.5,-76.5,-126.0,-126.0,14.1815,8.848500000000001,1.0
-76.5,-76.5,-126.0,-126.0,14.1815,8.848500000000001,1.0
-76.7,-76.7,-125.92,-125.92,14.1815,8.848500000000001,1.0
-76.7,-76.7,-125.92,-125.92,14.1815,8.848500000000001,1.0
-76.7,-76.7,-125.92,-125.92,14.1815,8.848500000000001,1.0
-76.7,-76.7,-125.92,-125.92,14.1815,8.848500000000001,1.0
-76.83,-76.83,-125.0,-125.0,14.1815,8.848500000000001,1.0
-76.83,-76.83,-125.0,-125.0,14.1815,8.848500000000001,1.0
-76.83,-76.83,-125.0,-125.0,14.1815,8.848500000000001,1.0
-76.83,-76.83,-125.0,-125.0,14.1815,8.848500000000001,1.0
-76.83,-76.83,-125.0,-125.0,14.1815,8.848500000000001,1.0
-76.83,-76.83,-125.0,-125.0,14.1815,8.848500000000001,1.0
-76.83,-76.83,-125.0,-125.0,14.1815,8.848500000000001,1.0
-76.83,-76.83,-125.0,-125.0,14.1815,8.848500000000001,1.0
-77.1,-77.1,-126.1,-126.1,3.9565,1.3765,1.0
-77.1,-77.1,-126.1,-126.1,3.9565,1.3765,1.0
-77.1,-77.1,-126.1,-126.1,3.9565,1.3765,1.0
-77.1,-77.1,-126.1,-126.1,3.9565,1.3765,1.0
-77.1,-77.1,-126.1,-126.1,3.9565,1.3765,1.0
-77.17,-77.17,-126.9,-126.9,12.805,10.225000000000001,1.0
-77.17,-77.17,-126.9,-126.9,12.805,10.225000000000001,1.0
-77.17,-77.17,-126.9,-126.9,12.805,10.225000000000001,1.0
-77.17,-77.17,-126.9,-126.9,12.805,10.225000000000001,1.0
-77.17,-77.17,-126.9,-126.9,12.805,10.225000000000001,1.0
-77.17,-77.17,-126.9,-126.9,12.805,10.225000000000001,1.0
-77.17,-77.17,-126.9,-126.9,12.805,10.225000000000001,1.0
-77.17,-77.17,-126.9,-126.9,12.805,10.225000000000001,1.0
-75.67,-75.67,-129.0,-129.0,14.1815,8.848500000000001,1.0
-75.75,-75.75,-129.0,-129.0,14.1815,8.848500000000001,1.0
-75.8,-75.8,-132.3,-132.3,14.1815,8.848500000000001,1.0
-75.8,-75.8,-132.3,-132.3,14.1815,8.848500000000001,1.0
-75.8,-75.8,-132.3,-132.3,14.1815,8.848500000000001,1.0
-75.8,-75.8,-132.3,-132.3,14.1815,8.848500000000001,1.0
-75.8,-75.8,-132.3,-132.3,14.1815,8.848500000000001,1.0
-76.0,-76.0,-135.8,-135.8,12.805,10.225000000000001,1.0
-75.25,-75.25,-110.0,-111.0,44.515,21.485,1.0
-75.25,-75.25,-110.0,-111.0,44.515,21.485,1.0
-75.25,-75.25,-110.0,-111.0,14.1815,8.848500000000001,1.0
-75.25,-75.25,-110.0,-111.0,14.1815,8.848500000000001,1.0
-75.25,-75.25,-110.0,-111.0,14.1815,8.848500000000001,1.0
-75.25,-75.25,-110.0,-111.0,14.1815,8.848500000000001,1.0
-75.25,-75.25,-110.0,-111.0,33.0,33.0,1.0
-75.87,-75.87,-128.67,-128.67,12.805,10.225000000000001,1.0
-75.87,-75.87,-128.67,-128.67,12.805,10.225000000000001,1.0
-76.08,-76.08,-124.5,-124.5,19.4,-0.0,0.0
-76.08,-76.08,-124.5,-124.5,28.2,-0.0,0.0
-75.0,-75.0,-133.0,-135.0,12.805,10.225000000000001,1.0
-75.0,-75.0,-133.0,-135.0,12.805,10.225000000000001,1.0
-75.0,-75.0,-133.0,-135.0,12.805,10.225000000000001,1.0
-75.0,-75.0,-133.67,-133.67,12.805,10.225000000000001,1.0
-74.0,-74.5,-132.0,-133.0,12.805,10.225000000000001,1.0
-74.0,-74.5,-132.0,-133.0,12.805,10.225000000000001,1.0
-74.75,-74.75,-140.67,-140.67,12.805,10.225000000000001,1.0
-76.5,-76.5,-145.0,-145.0,3.9565,1.3765,1.0
-76.5,-76.5,-145.0,-145.0,3.9565,1.3765,1.0
-73.32,-73.32,-78.88,-78.88,33.0,33.0,1.0
-73.63,-73.63,-76.67,-76.67,33.0,33.0,1.0
-73.63,-73.63,-76.67,-76.67,33.0,33.0,1.0
-73.63,-73.63,-76.67,-76.67,33.0,33.0,1.0
-73.63,-73.63,-76.67,-76.67,33.0,33.0,1.0
-73.5,-73.67,-94.17,-95.17,14.1815,8.848500000000001,1.0
-73.5,-73.67,-94.17,-95.17,14.1815,8.848500000000001,1.0
-73.5,-73.67,-94.17,-95.17,14.1815,8.848500000000001,1.0
-73.5,-73.67,-94.17,-95.17,14.1815,8.848500000000001,1.0
-73.75,-74.92,-98.33,-100.5,12.805,10.225000000000001,1.0
-73.75,-74.92,-98.33,-100.5,12.805,10.225000000000001,1.0
-73.75,-74.92,-98.33,-100.5,12.805,10.225000000000001,1.0
-73.75,-74.92,-98.33,-100.5,12.805,10.225000000000001,1.0
-75.13,-75.13,-72.6,-72.6,33.0,33.0,1.0
-75.13,-75.13,-72.2,-72.2,14.1815,8.848500000000001,1.0
-75.13,-75.13,-72.2,-72.2,14.1815,8.848500000000001,1.0
-75.13,-75.13,-72.2,-72.2,14.1815,8.848500000000001,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-73.0,-73.0,168.07,168.07,33.0,33.0,1.0
-73.15,-73.15,167.15,167.15,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-73.08,-73.08,168.22,168.22,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-73.08,-73.08,168.13,168.13,33.0,33.0,1.0
-73.27,-73.27,167.2,167.2,33.0,33.0,1.0
-73.27,-73.27,167.17,167.17,33.0,33.0,1.0
-73.27,-73.27,167.13,167.13,33.0,33.0,1.0
-73.28,-73.28,167.23,167.23,33.0,33.0,1.0
-73.28,-73.28,167.23,167.23,33.0,33.0,1.0
-73.28,-73.28,167.23,167.23,33.0,33.0,1.0
-73.28,-73.28,167.23,167.23,33.0,33.0,1.0
-72.9,-72.9,168.78,168.78,33.0,33.0,1.0
-73.62,-73.62,169.83,169.83,33.0,33.0,1.0
-73.62,-73.62,169.83,169.83,33.0,33.0,1.0
-73.62,-73.62,169.83,169.83,33.0,33.0,1.0
-73.62,-73.62,169.83,169.83,33.0,33.0,1.0
-73.62,-73.62,169.83,169.83,33.0,33.0,1.0
-73.62,-73.62,169.83,169.83,33.0,33.0,1.0
-73.62,-73.62,169.83,169.83,33.0,33.0,1.0
-73.62,-73.62,169.83,169.83,33.0,33.0,1.0
-73.62,-73.62,169.83,169.83,33.0,33.0,1.0
-73.15,-73.15,169.07,169.07,33.0,33.0,1.0
-73.15,-73.15,169.07,169.07,33.0,33.0,1.0
-73.15,-73.15,169.07,169.07,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-72.0,-73.0,167.0,169.0,33.0,33.0,1.0
-73.3,-73.3,167.0,167.0,33.0,33.0,1.0
-73.3,-73.3,167.0,167.0,33.0,33.0,1.0
-73.3,-73.3,167.0,167.0,33.0,33.0,1.0
-73.3,-73.3,167.0,167.0,33.0,33.0,1.0
-73.3,-73.3,167.0,167.0,33.0,33.0,1.0
-71.5,-71.5,162.0,162.0,33.0,33.0,1.0
-71.5,-71.5,162.0,162.0,33.0,33.0,1.0
-71.5,-71.5,162.0,162.0,33.0,33.0,1.0
-71.5,-71.5,162.0,162.0,33.0,33.0,1.0
-71.5,-71.5,162.0,162.0,33.0,33.0,1.0
-75.33,-75.33,-133.67,-133.67,7.0,4.699999999999999,0.0
-75.33,-75.33,-133.67,-133.67,7.0,4.699999999999999,0.0
-75.33,-75.33,-133.67,-133.67,7.0,4.699999999999999,0.0
-75.33,-75.33,-133.67,-133.67,7.0,4.699999999999999,0.0
-75.33,-75.33,-133.67,-133.67,7.0,4.699999999999999,0.0
-75.33,-75.33,-133.67,-133.67,7.0,4.699999999999999,0.0
-75.0,-75.0,-133.0,-135.0,7.0,4.699999999999999,0.0
-75.0,-75.0,-133.0,-135.0,7.0,4.699999999999999,0.0
-75.33,-75.33,-110.75,-110.75,0.9,-0.0,0.0
-75.33,-75.33,-110.75,-110.75,14.1815,8.848500000000001,1.0
-75.33,-75.33,-133.67,-133.67,3.19,-0.0,0.0
-75.33,-75.33,-133.67,-133.67,7.0,4.699999999999999,0.0
-76.7,-76.7,-125.92,-125.92,3.0,-0.0,0.0
-75.67,-75.67,-129.0,-129.0,0.6,-0.0,0.0
-75.87,-75.87,-128.67,-128.67,9.4,-0.0,0.0
-76.0,-76.0,-135.8,-135.8,0.09,0.06,0.0
-76.0,-76.0,-135.8,-135.8,0.09,0.06,0.0
-76.0,-76.0,-135.8,-135.8,1.29,1.29,1.0
-76.0,-76.0,-135.8,-135.8,5.7,-0.0,0.0
-75.95,-75.95,-136.0,-136.0,2.7,-0.0,0.0
-73.5,-73.5,-127.0,-127.0,0.05,-0.0,0.0
-73.5,-73.5,-127.0,-127.0,1.29,1.29,1.0
-75.8,-75.8,-132.3,-132.3,1.29,1.29,1.0
-75.8,-75.8,-132.3,-132.3,10.0,-0.0,0.0
-75.8,-75.8,-132.3,-132.3,14.7,-0.0,0.0
-75.8,-75.8,-132.3,-132.3,12.7,-0.0,0.0
-75.8,-75.8,-132.3,-132.3,12.7,-0.0,0.0
-75.8,-75.8,-132.3,-132.3,10.5,-0.0,0.0
-75.8,-75.8,-132.3,-132.3,10.5,-0.0,0.0
-75.8,-75.8,-132.3,-132.3,12.7,-0.0,0.0
-75.8,-75.8,-132.3,-132.3,11.3,-0.0,0.0
-75.8,-75.8,-132.3,-132.3,11.3,-0.0,0.0
-75.8,-75.8,-132.3,-132.3,11.1,-0.0,0.0
-75.8,-75.8,-132.3,-132.3,11.3,-0.0,0.0
-75.75,-75.75,-132.5,-132.5,8.66,-0.0,0.0
