LATITUDE MIN,LATITUDE MAX,LONGITUDE MIN,LONGITUDE MAX,AGE ESTIMATE (Ma),AGE ESTIMATE UNCERTAINTY (Ma),NUMERICAL (0) OR LABEL (1) FLAG
-75.75,-75.75,-132.5,-132.5,10.3,-0.0,0.0
-75.75,-75.75,-132.5,-132.5,10.3,-0.0,0.0
-75.75,-75.75,-132.5,-132.5,8.5,-0.0,0.0
-75.75,-75.75,-132.5,-132.5,8.5,-0.0,0.0
-75.75,-75.75,-132.5,-132.5,8.5,-0.0,0.0
-75.75,-75.75,-132.5,-132.5,7.6,-0.0,0.0
-75.75,-75.75,-132.5,-132.5,7.6,-0.0,0.0
-76.0,-76.0,-135.8,-135.8,0.63,-0.0,0.0
-76.0,-76.0,-135.8,-135.8,2.58,-0.0,0.0
-76.0,-76.0,-135.8,-135.8,2.58,-0.0,0.0
-76.0,-76.0,-135.8,-135.8,2.58,-0.0,0.0
-76.0,-76.0,-135.8,-135.8,2.7,-0.0,0.0
-76.0,-76.0,-135.8,-135.8,0.62,-0.0,0.0
-76.0,-76.0,-135.8,-135.8,0.62,-0.0,0.0
-76.0,-76.0,-135.8,-135.8,0.62,-0.0,0.0
-76.0,-76.0,-133.0,-133.0,9.31,-0.0,0.0
-76.0,-76.0,-133.0,-133.0,9.31,-0.0,0.0
-76.0,-76.0,-133.0,-133.0,9.65,-0.0,0.0
-76.0,-76.0,-133.0,-133.0,8.54,-0.0,0.0
-76.0,-76.0,-133.0,-133.0,6.04,-0.0,0.0
-76.0,-76.0,-133.0,-133.0,10.4,-0.0,0.0
-71.0,-71.0,-69.0,-69.0,145.0,5.0,0.0
-71.0,-71.0,-69.0,-69.0,145.0,5.0,0.0
-71.0,-71.0,-69.0,-69.0,320.0,-0.0,0.0
-71.0,-71.0,-69.0,-69.0,320.0,-0.0,0.0
-71.0,-71.0,-69.0,-69.0,320.0,-0.0,0.0
-71.0,-71.0,-69.0,-69.0,320.0,-0.0,0.0
-71.0,-71.0,-69.0,-69.0,320.0,-0.0,0.0
-71.0,-71.0,-69.0,-69.0,320.0,-0.0,0.0
-71.0,-71.0,-69.0,-69.0,320.0,-0.0,0.0
-71.0,-71.0,-69.0,-69.0,320.0,-0.0,0.0
-71.0,-71.0,-69.0,-69.0,320.0,-0.0,0.0
-71.0,-71.0,-69.0,-69.0,320.0,-0.0,0.0
-71.0,-71.0,-69.0,-69.0,320.0,-0.0,0.0
-71.0,-71.0,-69.0,-69.0,320.0,-0.0,0.0
-74.3148,-74.3148,165.0215,165.0215,1.29585,1.2841500000000001,1.0
-74.3349,-74.3349,165.1357,165.1357,1.29585,1.2841500000000001,1.0
-74.5511,-74.5511,164.5067,164.5067,1.29585,1.2841500000000001,1.0
-74.0406,-74.0406,164.7878,164.7878,1.29585,1.2841500000000001,1.0
-74.0639,-74.0639,164.0683,164.0683,1.29585,1.2841500000000001,1.0
-74.4284,-74.4284,164.7379,164.7379,1.29585,1.2841500000000001,1.0
-74.4284,-74.4284,164.7379,164.7379,1.29585,1.2841500000000001,1.0
-74.3515,-74.3515,164.3661,164.3661,1.29585,1.2841500000000001,1.0
-74.3388,-74.3388,164.5718,164.5718,1.29585,1.2841500000000001,1.0
-74.3418,-74.3418,164.6875,164.6875,1.29585,1.2841500000000001,1.0
-74.3418,-74.3418,164.6875,164.6875,1.29585,1.2841500000000001,1.0
-74.3418,-74.3418,164.6875,164.6875,1.29585,1.2841500000000001,1.0
-74.3418,-74.3418,164.6875,164.6875,1.29585,1.2841500000000001,1.0
-74.3418,-74.3418,164.6875,164.6875,1.29585,1.2841500000000001,1.0
-74.3523,-74.3523,164.7237,164.7237,1.29585,1.2841500000000001,1.0
-74.3523,-74.3523,164.7237,164.7237,1.29585,1.2841500000000001,1.0
-74.2238,-74.2238,164.858,164.858,1.29585,1.2841500000000001,1.0
-74.3317,-74.3317,165.1438,165.1438,1.29585,1.2841500000000001,1.0
-74.3349,-74.3349,165.1357,165.1357,1.29585,1.2841500000000001,1.0
-74.3317,-74.3317,165.1438,165.1438,1.29585,1.2841500000000001,1.0
-74.3179,-74.3179,164.9599,164.9599,1.29585,1.2841500000000001,1.0
-74.3312,-74.3312,164.0907,164.0907,1.29585,1.2841500000000001,1.0
-74.3237,-74.3237,164.1088,164.1088,1.29585,1.2841500000000001,1.0
-74.72,-74.72,163.99,163.99,1.29585,1.2841500000000001,1.0
-74.5511,-74.5511,164.5068,164.5068,1.29585,1.2841500000000001,1.0
-74.5891,-74.5891,164.902,164.902,1.29585,1.2841500000000001,1.0
-74.557,-74.557,164.9011,164.9011,1.29585,1.2841500000000001,1.0
-74.2377,-74.2377,164.7221,164.7221,1.29585,1.2841500000000001,1.0
-74.2377,-74.2377,164.7221,164.7221,1.29585,1.2841500000000001,1.0
-74.1405,-74.1405,164.3995,164.3995,1.29585,1.2841500000000001,1.0
-74.1074,-74.1074,164.7555,164.7555,1.29585,1.2841500000000001,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-73.0,-75.0,165.0,170.0,33.0,33.0,1.0
-77.7,-77.7,165.2,165.2,14.1815,8.848500000000001,1.0
-77.7,-77.7,165.2,165.2,14.1815,8.848500000000001,1.0
-77.7,-77.7,165.2,165.2,14.1815,8.848500000000001,1.0
-77.7,-77.7,165.2,165.2,14.1815,8.848500000000001,1.0
-77.7,-77.7,165.2,165.2,14.1815,8.848500000000001,1.0
-77.7,-77.7,165.2,165.2,14.1815,8.848500000000001,1.0
-77.7,-77.7,165.2,165.2,14.1815,8.848500000000001,1.0
-77.7,-77.7,165.2,165.2,14.1815,8.848500000000001,1.0
-77.7,-77.7,165.2,165.2,14.1815,8.848500000000001,1.0
-77.7,-77.7,165.2,165.2,14.1815,8.848500000000001,1.0
-77.7,-77.7,165.2,165.2,14.1815,8.848500000000001,1.0
-77.7,-77.7,165.2,165.2,14.1815,8.848500000000001,1.0
-77.7,-77.7,165.2,165.2,14.1815,8.848500000000001,1.0
-77.7,-77.7,165.2,165.2,14.1815,8.848500000000001,1.0
-77.7,-77.7,165.2,165.2,14.1815,8.848500000000001,1.0
-77.7,-77.7,165.2,165.2,14.1815,8.848500000000001,1.0
-77.7,-77.7,165.2,165.2,14.1815,8.848500000000001,1.0
-77.7,-77.7,165.2,165.2,14.1815,8.848500000000001,1.0
-77.7,-77.7,165.2,165.2,14.1815,8.848500000000001,1.0
-77.7,-77.7,165.2,165.2,14.1815,8.848500000000001,1.0
-77.7,-77.7,165.2,165.2,14.1815,8.848500000000001,1.0
-77.7,-77.7,165.2,165.2,14.1815,8.848500000000001,1.0
-77.7,-77.7,165.2,165.2,14.1815,8.848500000000001,1.0
-77.7,-77.7,165.2,165.2,14.1815,8.848500000000001,1.0
-74.55,-74.55,164.5,164.5,12.805,10.225000000000001,1.0
-74.55,-74.55,164.5,164.5,12.805,10.225000000000001,1.0
-74.6,-74.6,164.6,164.6,12.805,10.225000000000001,1.0
-74.6,-74.6,164.6,164.6,12.805,10.225000000000001,1.0
-74.6,-74.6,164.6,164.6,12.805,10.225000000000001,1.0
-74.5,-74.5,165.0,165.0,12.805,10.225000000000001,1.0
-74.6,-74.6,164.917,164.917,12.805,10.225000000000001,1.0
-73.49,-73.49,169.58,169.58,12.805,10.225000000000001,1.0
-73.49,-73.49,169.58,169.58,12.805,10.225000000000001,1.0
-72.7,-72.7,169.6,169.6,12.805,10.225000000000001,1.0
-76.3,-76.3,-112.1,-112.1,1.29,1.29,1.0
-76.3,-76.3,-112.1,-112.1,12.805,10.225000000000001,1.0
-74.5,-74.7,165.5,165.5,12.805,10.225000000000001,1.0
-74.4,-74.4,165.0,165.0,12.805,10.225000000000001,1.0
-76.3,-76.3,-112.1,-112.1,1.29,1.29,1.0
-75.7997,-75.7997,-115.7998,-115.7998,10.0,-0.0,0.0
-73.5,-73.5,-127.0,-127.0,1.29,1.29,1.0
-75.75,-75.75,-132.5,-132.5,5.7,-0.0,0.0
-76.0,-76.0,-133.0,-133.0,4.9,-0.0,0.0
-76.0,-76.0,-133.0,-133.0,4.9,-0.0,0.0
-76.0,-76.0,-133.0,-133.0,9.4,-0.0,0.0
-76.0,-76.0,-133.0,-133.0,9.31,-0.0,0.0
-76.0,-76.0,-133.0,-133.0,9.65,-0.0,0.0
-76.0,-76.0,-133.0,-133.0,12.805,10.225000000000001,1.0
-76.0,-76.0,-133.0,-133.0,9.4,-0.0,0.0
-76.03,-76.03,-135.0,-135.0,4.7,-0.0,0.0
-76.03,-76.03,-135.0,-135.0,4.9,-0.0,0.0
-76.0,-76.0,-135.8,-135.8,2.58,-0.0,0.0
-76.0,-76.0,-135.8,-135.8,1.29,1.29,1.0
-76.0,-76.0,-135.8,-135.8,1.29,1.29,1.0
-75.25,-75.25,-110.0,-111.0,44.515,21.485,1.0
-75.22,-75.22,-133.67,-133.67,7.0,4.699999999999999,0.0
-75.0,-75.0,-133.0,-135.0,7.0,4.699999999999999,0.0
-75.0,-75.0,-133.75,-133.75,7.0,4.699999999999999,0.0
-75.0,-75.0,-133.75,-133.75,7.0,4.699999999999999,0.0
-74.42,-74.42,-132.5,-132.5,0.6,-0.0,0.0
-74.42,-74.42,-131.83,-131.83,0.7,-0.0,0.0
-76.5,-76.5,-145.0,-145.0,3.9565,1.3765,1.0
-76.5,-76.5,-145.0,-145.0,33.0,33.0,1.0
-73.75,-74.92,-98.33,-100.5,12.805,10.225000000000001,1.0
-73.75,-74.92,-98.33,-100.5,12.805,10.225000000000001,1.0
-73.75,-74.92,-98.33,-100.5,12.805,10.225000000000001,1.0
-75.75,-75.75,-132.5,-132.5,10.0,-0.0,0.0
-73.07,-73.07,167.9,167.9,15.5,9.5,0.0
-73.07,-73.07,167.9,167.9,15.5,9.5,0.0
-71.87,-71.87,167.12,167.12,15.5,9.5,0.0
-71.87,-71.87,167.12,167.12,15.5,9.5,0.0
-72.7,-72.7,167.37,167.37,15.5,9.5,0.0
-73.02,-73.02,167.23,167.23,15.5,9.5,0.0
-73.08,-73.08,168.13,168.13,15.5,9.5,0.0
-75.33,-75.33,-110.75,-110.75,33.0,33.0,1.0
-75.33,-75.33,-110.75,-110.75,33.0,33.0,1.0
-75.33,-75.33,-110.75,-110.75,33.0,33.0,1.0
-75.33,-75.33,-110.75,-110.75,33.0,33.0,1.0
-75.33,-75.33,-110.75,-110.75,33.0,33.0,1.0
-75.33,-75.33,-110.75,-110.75,33.0,33.0,1.0
-75.33,-75.33,-110.75,-110.75,33.0,33.0,1.0
-78.3761,-78.3761,163.7956,163.7956,15.05,3.6499999999999995,0.0
-78.3736,-78.3736,163.7945,163.7945,15.05,3.6499999999999995,0.0
-78.3754,-78.3754,163.8057,163.8057,15.05,3.6499999999999995,0.0
-78.3747,-78.3747,163.7852,163.7852,15.05,3.6499999999999995,0.0
-78.3375,-78.3375,164.1399,164.1399,15.05,3.6499999999999995,0.0
-78.3422,-78.3422,164.1327,164.1327,15.05,3.6499999999999995,0.0
-78.3749,-78.3749,163.7813,163.7813,15.05,3.6499999999999995,0.0
-78.3719,-78.3719,163.7958,163.7958,15.05,3.6499999999999995,0.0
-78.3717,-78.3717,163.8044,163.8044,15.05,3.6499999999999995,0.0
-78.371,-78.371,163.8052,163.8052,15.05,3.6499999999999995,0.0
-78.3747,-78.3747,163.7852,163.7852,15.05,3.6499999999999995,0.0
-78.3747,-78.3747,163.7852,163.7852,15.05,3.6499999999999995,0.0
-78.5475,-78.5475,164.5459,164.5459,15.05,3.6499999999999995,0.0
-78.5468,-78.5468,164.5405,164.5405,15.05,3.6499999999999995,0.0
-78.5383,-78.5383,164.5383,164.5383,15.05,3.6499999999999995,0.0
-78.5632,-78.5632,164.39,164.39,15.05,3.6499999999999995,0.0
-78.5562,-78.5562,164.4609,164.4609,15.05,3.6499999999999995,0.0
-78.5493,-78.5493,164.4958,164.4958,15.05,3.6499999999999995,0.0
-78.5585,-78.5585,164.449,164.449,15.05,3.6499999999999995,0.0
-78.5585,-78.5585,164.4502,164.4502,15.05,3.6499999999999995,0.0
-78.5583,-78.5583,164.4523,164.4523,15.05,3.6499999999999995,0.0
-78.5571,-78.5571,164.4562,164.4562,15.05,3.6499999999999995,0.0
-78.5546,-78.5546,164.4749,164.4749,15.05,3.6499999999999995,0.0
-78.3356,-78.3356,164.1398,164.1398,15.05,3.6499999999999995,0.0
-78.3363,-78.3363,164.1342,164.1342,15.05,3.6499999999999995,0.0
-78.3363,-78.3363,164.1342,164.1342,15.05,3.6499999999999995,0.0
-78.3375,-78.3375,164.1359,164.1359,15.05,3.6499999999999995,0.0
-78.3385,-78.3385,164.1351,164.1351,15.05,3.6499999999999995,0.0
-78.3414,-78.3414,164.1335,164.1335,15.05,3.6499999999999995,0.0
-78.3504,-78.3504,164.1164,164.1164,15.05,3.6499999999999995,0.0
-78.3752,-78.3752,163.7967,163.7967,15.05,3.6499999999999995,0.0
-78.3728,-78.3728,163.7986,163.7986,15.05,3.6499999999999995,0.0
-78.4418,-78.4418,163.3825,163.3825,15.05,3.6499999999999995,0.0
-78.566,-78.566,164.1674,164.1674,15.05,3.6499999999999995,0.0
-78.5636,-78.5636,164.3803,164.3803,15.05,3.6499999999999995,0.0
-78.5478,-78.5478,164.532,164.532,15.05,3.6499999999999995,0.0
-78.5574,-78.5574,164.4539,164.4539,15.05,3.6499999999999995,0.0
-78.334,-78.334,164.1362,164.1362,15.05,3.6499999999999995,0.0
-78.3,-78.3,164.1,164.1,15.05,3.6499999999999995,0.0
-78.5491,-78.5491,164.539,164.539,15.05,3.6499999999999995,0.0
-78.4946,-78.4946,163.3892,163.3892,3.01,2.99,0.0
-78.4571,-78.4571,163.5353,163.5353,3.01,2.99,0.0
-78.4542,-78.4542,163.6444,163.6444,3.01,2.99,0.0
-78.4966,-78.4966,163.3966,163.3966,3.01,2.99,0.0
-78.4865,-78.4865,163.6009,163.6009,3.01,2.99,0.0
-78.4726,-78.4726,163.6732,163.6732,3.01,2.99,0.0
-78.4541,-78.4541,163.6295,163.6295,3.01,2.99,0.0
-78.4713,-78.4713,163.6437,163.6437,3.01,2.99,0.0
-78.4858,-78.4858,163.5573,163.5573,3.01,2.99,0.0
-78.5499,-78.5499,164.4781,164.4781,3.01,2.99,0.0
-78.3819,-78.3819,163.7521,163.7521,3.01,2.99,0.0
-78.4492,-78.4492,163.6209,163.6209,3.01,2.99,0.0
-78.4966,-78.4966,163.3966,163.3966,3.01,2.99,0.0
-78.3716,-78.3716,163.4439,163.4439,3.01,2.99,0.0
-78.339,-78.339,164.1345,164.1345,3.01,2.99,0.0
-78.3732,-78.3732,163.7214,163.7214,3.01,2.99,0.0
-78.3768,-78.3768,163.7896,163.7896,3.01,2.99,0.0
-78.4884,-78.4884,164.3917,164.3917,3.01,2.99,0.0
-78.3433,-78.3433,164.1317,164.1317,3.01,2.99,0.0
-78.3768,-78.3768,163.7947,163.7947,3.01,2.99,0.0
-78.369,-78.369,163.8091,163.8091,3.01,2.99,0.0
-78.3833,-78.3833,163.885,163.885,3.01,2.99,0.0
-78.3797,-78.3797,163.8932,163.8932,3.01,2.99,0.0
-78.3999,-78.3999,163.8435,163.8435,3.01,2.99,0.0
-78.401,-78.401,163.8373,163.8373,3.01,2.99,0.0
-78.3972,-78.3972,163.8308,163.8308,3.01,2.99,0.0
-78.3775,-78.3775,163.7501,163.7501,3.01,2.99,0.0
-78.3727,-78.3727,163.7009,163.7009,3.01,2.99,0.0
-78.3542,-78.3542,164.1266,164.1266,3.01,2.99,0.0
-78.376,-78.376,164.2324,164.2324,3.01,2.99,0.0
-78.504,-78.504,163.7581,163.7581,3.01,2.99,0.0
-78.388,-78.388,164.1225,164.1225,3.01,2.99,0.0
-78.3778,-78.3778,164.1287,164.1287,3.01,2.99,0.0
-78.3801,-78.3801,164.1517,164.1517,3.01,2.99,0.0
-78.4077,-78.4077,164.279,164.279,3.01,2.99,0.0
-78.4748,-78.4748,164.0127,164.0127,3.01,2.99,0.0
-78.4093,-78.4093,164.1223,164.1223,3.01,2.99,0.0
-78.464,-78.464,163.6429,163.6429,3.01,2.99,0.0
-78.4679,-78.4679,163.6437,163.6437,3.01,2.99,0.0
-78.4794,-78.4794,163.623,163.623,3.01,2.99,0.0
-78.4648,-78.4648,163.5804,163.5804,3.01,2.99,0.0
-78.495,-78.495,164.0043,164.0043,3.01,2.99,0.0
-78.3717,-78.3717,163.8044,163.8044,3.01,2.99,0.0
-78.3734,-78.3734,163.8131,163.8131,3.01,2.99,0.0
-78.3735,-78.3735,163.8282,163.8282,3.01,2.99,0.0
-78.3807,-78.3807,163.8348,163.8348,3.01,2.99,0.0
-78.3679,-78.3679,163.8966,163.8966,3.01,2.99,0.0
-78.378,-78.378,163.7498,163.7498,3.01,2.99,0.0
-78.3741,-78.3741,163.7228,163.7228,3.01,2.99,0.0
-78.4927,-78.4927,163.4382,163.4382,3.01,2.99,0.0
-78.3951,-78.3951,164.2375,164.2375,3.01,2.99,0.0
-78.3774,-78.3774,164.2735,164.2735,3.01,2.99,0.0
-78.3812,-78.3812,164.2343,164.2343,3.01,2.99,0.0
-78.3901,-78.3901,164.2983,164.2983,3.01,2.99,0.0
-78.3932,-78.3932,164.298,164.298,3.01,2.99,0.0
-78.3821,-78.3821,164.2911,164.2911,3.01,2.99,0.0
-78.3823,-78.3823,164.2383,164.2383,3.01,2.99,0.0
-78.3742,-78.3742,164.2199,164.2199,3.01,2.99,0.0
-78.3956,-78.3956,164.2099,164.2099,3.01,2.99,0.0
-78.3536,-78.3536,164.1069,164.1069,3.01,2.99,0.0
-78.3811,-78.3811,164.1625,164.1625,3.01,2.99,0.0
-78.3821,-78.3821,164.1908,164.1908,3.01,2.99,0.0
-78.3986,-78.3986,164.2721,164.2721,3.01,2.99,0.0
-78.4077,-78.4077,164.279,164.279,3.01,2.99,0.0
-78.4068,-78.4068,164.3197,164.3197,3.01,2.99,0.0
-78.5433,-78.5433,164.5057,164.5057,3.01,2.99,0.0
-78.5433,-78.5433,164.5057,164.5057,3.01,2.99,0.0
-78.5462,-78.5462,164.6059,164.6059,3.01,2.99,0.0
-78.5392,-78.5392,164.5859,164.5859,3.01,2.99,0.0
-78.5338,-78.5338,164.3795,164.3795,3.01,2.99,0.0
-78.6282,-78.6282,164.0967,164.0967,3.01,2.99,0.0
-78.4908,-78.4908,164.3891,164.3891,3.01,2.99,0.0
-78.4146,-78.4146,164.2023,164.2023,3.01,2.99,0.0
-78.4707,-78.4707,163.9595,163.9595,3.01,2.99,0.0
-78.4575,-78.4575,164.0265,164.0265,3.01,2.99,0.0
-78.4468,-78.4468,164.1921,164.1921,3.01,2.99,0.0
-78.4532,-78.4532,164.1825,164.1825,3.01,2.99,0.0
-78.458,-78.458,164.142,164.142,3.01,2.99,0.0
-78.4069,-78.4069,164.0568,164.0568,3.01,2.99,0.0
-78.4066,-78.4066,164.4159,164.4159,3.01,2.99,0.0
-78.4519,-78.4519,163.5426,163.5426,3.01,2.99,0.0
-78.465,-78.465,163.5854,163.5854,3.01,2.99,0.0
-78.3675,-78.3675,163.804,163.804,3.01,2.99,0.0
-78.3984,-78.3984,163.8279,163.8279,3.01,2.99,0.0
-78.4341,-78.4341,164.4413,164.4413,3.01,2.99,0.0
-78.3411,-78.3411,164.1329,164.1329,3.01,2.99,0.0
-73.086,-73.086,170.9178,170.9178,1.29,1.29,1.0
-73.086,-73.086,170.9178,170.9178,1.29,1.29,1.0
-73.086,-73.086,170.9178,170.9178,1.29,1.29,1.0
-72.967,-72.967,170.989,170.989,1.29,1.29,1.0
-73.2255,-73.2255,170.988,170.988,1.29,1.29,1.0
-73.2255,-73.2255,170.988,170.988,1.29,1.29,1.0
-74.1408,-74.1408,166.0828,166.0828,1.29,1.29,1.0
-74.1408,-74.1408,166.0828,166.0828,1.29,1.29,1.0
-74.4,-74.4,165.0,165.0,1.29,1.29,1.0
-74.6,-74.6,164.6,164.6,1.29,1.29,1.0
-75.33,-75.33,-110.75,-110.75,1.29,1.29,1.0
-75.33,-75.33,-110.75,-110.75,1.29,1.29,1.0
-75.33,-75.33,-110.75,-110.75,14.1815,8.848500000000001,1.0
-75.33,-75.33,-110.75,-110.75,1.29,1.29,1.0
-75.33,-75.33,-110.75,-110.75,1.29,1.29,1.0
-75.33,-75.33,-110.75,-110.75,1.29,1.29,1.0
-75.33,-75.33,-110.75,-110.75,1.29,1.29,1.0
-75.33,-75.33,-110.75,-110.75,1.29,1.29,1.0
-78.56,-78.56,164.4717,164.4717,15.05,3.6499999999999995,0.0
-78.5476,-78.5476,164.5175,164.5175,15.05,3.6499999999999995,0.0
-78.5491,-78.5491,164.539,164.539,15.05,3.6499999999999995,0.0
-78.4811,-78.4811,163.6473,163.6473,3.01,2.99,0.0
-78.4946,-78.4946,163.3892,163.3892,3.01,2.99,0.0
-78.4558,-78.4558,163.542,163.542,3.01,2.99,0.0
-78.4577,-78.4577,163.5486,163.5486,3.01,2.99,0.0
-78.5023,-78.5023,163.533,163.533,3.01,2.99,0.0
-78.4517,-78.4517,163.8066,163.8066,3.01,2.99,0.0
-78.4697,-78.4697,163.5764,163.5764,3.01,2.99,0.0
-78.3757,-78.3757,163.8064,163.8064,3.01,2.99,0.0
-78.3983,-78.3983,163.8531,163.8531,3.01,2.99,0.0
-78.3787,-78.3787,164.2296,164.2296,3.01,2.99,0.0
-78.4363,-78.4363,164.2232,164.2232,3.01,2.99,0.0
